No errors
No warnings
1125 ms
data source=metars
4898 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
ENTC 211450Z 23010KT 9999 -SHSN FEW007 SCT018 BKN026 M02/M04 Q0994 TEMPO 1000 SHSN VV007 RMK WIND 2600FT 27013KT,ENTC,2018-03-21T14:50:00Z,69.68,18.92,-2.0,-4.0,230,10,,6.21,29.350393,,,,,,,,,,-SHSN,FEW,700,SCT,1800,BKN,2600,,,MVFR,,,,,,,,,,,,METAR,10.0
ENTO 211450Z 27004KT 220V320 CAVOK 07/M03 Q1011,ENTO,2018-03-21T14:50:00Z,59.2,10.27,7.0,-3.0,270,4,,6.21,29.852362,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,88.0
ENMS 211450Z VRB02KT 7000 -SHRASN FEW010 SCT015 BKN024 03/M00 Q1001 RMK WIND 412FT VRB04KT,ENMS,2018-03-21T14:50:00Z,65.78,13.22,3.0,0.0,0,2,,4.35,29.557087,,,,,,,,,,-SHRA -SHSN,FEW,1000,SCT,1500,BKN,2400,,,MVFR,,,,,,,,,,,,METAR,70.0
ENRS 211450Z 28018KT 9999 VCSH FEW015CB SCT020 BKN035 02/M01 Q0999,ENRS,2018-03-21T14:50:00Z,67.52,12.08,2.0,-1.0,280,18,,6.21,29.498032,,,,,,,,,,VCSH,FEW,1500,SCT,2000,BKN,3500,,,VFR,,,,,,,,,,,,METAR,4.0
ENSK 211450Z 28008KT 9999 5000S -SHSN FEW010 SCT025 BKN035 00/M03 Q0997,ENSK,2018-03-21T14:50:00Z,68.57,15.02,0.0,-3.0,280,8,,6.21,29.438976,,,,,,,,,,-SHSN,FEW,1000,SCT,2500,BKN,3500,,,VFR,,,,,,,,,,,,METAR,3.0
ENSO 211450Z 17009KT 1000 SN BKN005 00/M00 Q1013,ENSO,2018-03-21T14:50:00Z,59.78,5.33,0.0,0.0,170,9,,0.62,29.911417,,,,,,,,,,SN,BKN,500,,,,,,,LIFR,,,,,,,,,,,,METAR,49.0
ENVD 211450Z 20008KT 9999 FEW007 BKN012 M07/M10 Q0996,ENVD,2018-03-21T14:50:00Z,70.07,29.85,-7.0,-10.0,200,8,,6.21,29.409449,,,,,,,,,,,FEW,700,BKN,1200,,,,,MVFR,,,,,,,,,,,,METAR,39.0
LATI 211450Z 20006KT 150V230 9999 FEW060 BKN085 OVC180 15/08 Q1011 NOSIG,LATI,2018-03-21T14:50:00Z,41.42,19.72,15.0,8.0,200,6,,6.21,29.852362,,,,,,TRUE,,,,,FEW,6000,BKN,8500,OVC,18000,,,VFR,,,,,,,,,,,,METAR,90.0
KNQA 211450Z 32008KT 10SM SCT041 BKN055 06/01 A3011,KNQA,2018-03-21T14:50:00Z,35.35,-89.87,6.0,1.0,320,8,,10.0,30.109253,,,,,,,,,,,SCT,4100,BKN,5500,,,,,VFR,,,,,,,,,,,,METAR,86.0
ESNX 211450Z 28012KT 9999 FEW040 01/M06 Q0997,ESNX,2018-03-21T14:50:00Z,65.58,19.28,1.0,-6.0,280,12,,6.21,29.438976,,,,,,,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,379.0
LGAD 211450Z 17010KT 9999 FEW020 18/10 Q1012,LGAD,2018-03-21T14:50:00Z,37.92,21.27,18.0,10.0,170,10,,6.21,29.88189,,,,,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
ESNL 211450Z 30006KT 9999 BKN049 04/M05 Q0999,ESNL,2018-03-21T14:50:00Z,64.55,18.72,4.0,-5.0,300,6,,6.21,29.498032,,,,,,,,,,,BKN,4900,,,,,,,VFR,,,,,,,,,,,,METAR,214.0
OAKB 211450Z 11007KT 9999 FEW100 13/04 Q1017 NOSIG RMK A3004 BLU BLU,OAKB,2018-03-21T14:50:00Z,34.55,69.22,13.0,4.0,110,7,,6.21,30.029528,,,,,,TRUE,,,,,FEW,10000,,,,,,,VFR,,,,,,,,,,,,METAR,1791.0
KVQQ 211450Z 28014KT 10SM CLR 15/02 A2994,KVQQ,2018-03-21T14:50:00Z,30.22,-81.88,15.0,2.0,280,14,,10.0,29.940945,,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,25.0
KHSA 211450Z 34007G14KT 10SM SKC 13/06 A3016,KHSA,2018-03-21T14:50:00Z,30.37,-89.45,13.0,6.0,340,7,14,10.0,30.159449,,,,,,,,,,,SKC,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KLAL 211450Z 30018G24KT 10SM SCT036 17/07 A3000,KLAL,2018-03-21T14:50:00Z,27.97,-82.02,17.0,7.0,300,18,24,10.0,30.0,,,,,,,,,,,SCT,3600,,,,,,,VFR,,,,,,,,,,,,METAR,43.0
TJBQ 211450Z 09008KT 10SM FEW035 28/19 A3007,TJBQ,2018-03-21T14:50:00Z,18.5,-67.13,28.0,19.0,90,8,,10.0,30.070866,,,,,,,,,,,FEW,3500,,,,,,,VFR,,,,,,,,,,,,METAR,72.0
EYKA 211450Z 31006KT 250V010 CAVOK 00/M13 Q1017 R08/090095,EYKA,2018-03-21T14:50:00Z,54.97,24.08,0.0,-13.0,310,6,,6.21,30.029528,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,77.0
EKVG 211450Z AUTO 31004KT 280V350 9999NDV BKN018/// 07/07 Q1008 RMK FEW007/// BKN015/// WIND 850FT 31005KT 260V340,EKVG,2018-03-21T14:50:00Z,62.07,-7.3,7.0,7.0,310,4,,,29.763779,,,TRUE,,,,,,,,BKN,1800,,,,,,,,,,,,,,,,,,,METAR,85.0
EVRA 211450Z 23005KT 200V260 CAVOK 02/M11 Q1016 R18/190095 NOSIG,EVRA,2018-03-21T14:50:00Z,56.92,23.97,2.0,-11.0,230,5,,6.21,30.0,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
MSSS 211450Z 36004KT 8000 FEW030 26/22 Q1015 A3000,MSSS,2018-03-21T14:50:00Z,13.7,-89.12,26.0,22.0,360,4,,4.97,29.970472,,,,,,,,,,,FEW,3000,,,,,,,MVFR,,,,,,,,,,,,METAR,616.0
MSLP 211450Z 11004KT 070V160 9999 FEW076 30/22 Q1011 A2988 HZ NOSIG,MSLP,2018-03-21T14:50:00Z,13.43,-89.05,30.0,22.0,110,4,,6.21,29.852362,,,,,,TRUE,,,,HZ,FEW,7600,,,,,,,VFR,,,,,,,,,,,,METAR,25.0
KHOB 211450Z 19005KT 10SM SKC 11/M06 A3008,KHOB,2018-03-21T14:50:00Z,32.67,-103.22,11.0,-6.0,190,5,,10.0,30.079725,,,,,,,,,,,SKC,,,,,,,,VFR,,,,,,,,,,,,METAR,1115.0
EGEO 211450Z 22015KT 6000 RADZ FEW004 BKN018 OVC022 08/07 Q1021,EGEO,2018-03-21T14:50:00Z,56.47,-5.4,8.0,7.0,220,15,,3.73,30.147638,,,,,,,,,,RA DZ,FEW,400,BKN,1800,OVC,2200,,,MVFR,,,,,,,,,,,,METAR,6.0
EETN 211450Z 22014KT CAVOK M01/M11 Q1012 R08/000095 NOSIG,EETN,2018-03-21T14:50:00Z,59.4,24.82,-1.0,-11.0,220,14,,6.21,29.88189,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,40.0
YTRE 211450Z AUTO 11008KT //// // SCT009 BKN016 BKN021 20/20 Q1022,YTRE,2018-03-21T14:50:00Z,-31.88,152.52,20.0,20.0,110,8,,,30.177166,,,TRUE,,,,,,,,SCT,900,BKN,1600,BKN,2100,,,,,,,,,,,,,,,SPECI,12.0
EYSA 211450Z 30012KT CAVOK 01/M11 Q1017 R32R/29//95 R32L/29//95 BLU NOSIG,EYSA,2018-03-21T14:50:00Z,55.9,23.4,1.0,-11.0,300,12,,6.21,30.029528,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,135.0
KGEU 211450Z 36003KT 10SM SCT250 16/M03 A2998,KGEU,2018-03-21T14:50:00Z,33.53,-112.3,16.0,-3.0,360,3,,10.0,29.97933,,,,,,,,,,,SCT,25000,,,,,,,VFR,,,,,,,,,,,,METAR,325.0
TJIG 211450Z 09015KT 10SM SCT035 27/22 A3008,TJIG,2018-03-21T14:50:00Z,18.45,-66.1,27.0,22.0,90,15,,10.0,30.079725,,,,,,,,,,,SCT,3500,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KQEL 211450Z AUTO 34001KT 9999 OVC095 02/M04 A3007 RMK A02 TSNO,KQEL,2018-03-21T14:50:00Z,,,2.0,-4.0,340,1,,6.21,30.070866,,,TRUE,TRUE,,,TRUE,,,,OVC,9500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQEN 211450Z AUTO 14001KT 9999 OVC070 M05/M06 A2984 RMK A02 TSNO,KQEN,2018-03-21T14:50:00Z,,,-5.0,-6.0,140,1,,6.21,29.840551,,,TRUE,TRUE,,,TRUE,,,,OVC,7000,,,,,,,VFR,,,,,,,,,,,,METAR,
ESUD 211450Z AUTO 33008KT 9999 VV000 03/M04 Q0999,ESUD,2018-03-21T14:50:00Z,64.97,17.7,3.0,-4.0,330,8,,6.21,29.498032,,,TRUE,,,,,,,,OVX,0,,,,,,,LIFR,,,,,,,,,,,0,METAR,279.0
ESUT 211450Z AUTO 30007KT 270V340 9999 -SN SCT017/// BKN020/// OVC026/// M00/M03 Q0998,ESUT,2018-03-21T14:50:00Z,65.8,15.08,0.0,-3.0,300,7,,6.21,29.468504,,,TRUE,,,,,,,-SN,SCT,1700,BKN,2000,OVC,2600,,,MVFR,,,,,,,,,,,,METAR,463.0
MMPE 211450Z 00000KT 10SM BKN200 13/M04 A2994 RMK 8/008 HZY,MMPE,2018-03-21T14:50:00Z,31.35,-113.52,13.0,-4.0,0,0,,10.0,29.940945,,,,,,,,,,,BKN,20000,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
EFIV 211450Z AUTO 19004KT 160V220 3400 -SN OVC029 M07/M10 Q0994,EFIV,2018-03-21T14:50:00Z,68.62,27.42,-7.0,-10.0,190,4,,2.11,29.350393,,,TRUE,,,,,,,-SN,OVC,2900,,,,,,,IFR,,,,,,,,,,,,METAR,148.0
EFMA 211450Z 23007KT CAVOK 04/M03 Q1008,EFMA,2018-03-21T14:50:00Z,60.12,19.88,4.0,-3.0,230,7,,6.21,29.763779,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
EFRO 211450Z AUTO 18007KT 3800 -SN BKN007 BKN009 M06/M07 Q0995,EFRO,2018-03-21T14:50:00Z,66.57,25.82,-6.0,-7.0,180,7,,2.36,29.379921,,,TRUE,,,,,,,-SN,BKN,700,BKN,900,,,,,IFR,,,,,,,,,,,,METAR,201.0
EFOU 211450Z AUTO 18010KT 9999 OVC014/// M03/M06 Q0999,EFOU,2018-03-21T14:50:00Z,64.92,25.37,-3.0,-6.0,180,10,,6.21,29.498032,,,TRUE,,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,15.0
EFVA 211450Z AUTO 23006KT CAVOK 03/M01 Q1002,EFVA,2018-03-21T14:50:00Z,63.03,21.77,3.0,-1.0,230,6,,6.21,29.586615,,,TRUE,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
EFTU 211450Z AUTO 22006KT 180V250 9999 FEW018/// BKN044/// 01/M05 Q1008,EFTU,2018-03-21T14:50:00Z,60.52,22.27,1.0,-5.0,220,6,,6.21,29.763779,,,TRUE,,,,,,,,FEW,1800,BKN,4400,,,,,VFR,,,,,,,,,,,,METAR,59.0
EFTP 211450Z AUTO 19008KT 9999 -SHSN FEW013 SCT027 OVC031 M02/M04 Q1006,EFTP,2018-03-21T14:50:00Z,61.42,23.62,-2.0,-4.0,190,8,,6.21,29.704725,,,TRUE,,,,,,,-SHSN,FEW,1300,SCT,2700,OVC,3100,,,VFR,,,,,,,,,,,,METAR,112.0
EFHK 211450Z 20015KT 9999 BKN024 M02/M09 Q1010 NOSIG,EFHK,2018-03-21T14:50:00Z,60.32,24.97,-2.0,-9.0,200,15,,6.21,29.822834,,,,,,TRUE,,,,,BKN,2400,,,,,,,MVFR,,,,,,,,,,,,METAR,56.0
EYPA 211450Z 26005KT 210V310 CAVOK 03/M02 Q1019 R19/1///95,EYPA,2018-03-21T14:50:00Z,55.97,21.08,3.0,-2.0,260,5,,6.21,30.088583,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
EYVI 211450Z 31010KT 260V340 9999 BKN033 M02/M10 Q1016 R01/0///95 NOSIG,EYVI,2018-03-21T14:50:00Z,54.63,25.28,-2.0,-10.0,310,10,,6.21,30.0,,,,,,TRUE,,,,,BKN,3300,,,,,,,VFR,,,,,,,,,,,,METAR,197.0
KQFX 211450Z AUTO 00000KT 9999 OVC055 01/M01 A2996 RMK A02 TSNO,KQFX,2018-03-21T14:50:00Z,,,1.0,-1.0,0,0,,6.21,29.958662,,,TRUE,TRUE,,,TRUE,,,,OVC,5500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQFW 211450Z AUTO 22001KT 9999 OVC075 01/M04 A2998 RMK A02 TSNO,KQFW,2018-03-21T14:50:00Z,,,1.0,-4.0,220,1,,6.21,29.97933,,,TRUE,TRUE,,,TRUE,,,,OVC,7500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQFV 211450Z AUTO 07001KT 9999 OVC095 00/M06 A2998 RMK A02 TSNO,KQFV,2018-03-21T14:50:00Z,,,0.0,-6.0,70,1,,6.21,29.97933,,,TRUE,TRUE,,,TRUE,,,,OVC,9500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQFT 211450Z AUTO 00000KT 9999 OVC085 01/M00 A2999 RMK A02 TSNO,KQFT,2018-03-21T14:50:00Z,,,1.0,0.0,0,0,,6.21,29.991142,,,TRUE,TRUE,,,TRUE,,,,OVC,8500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQFB 211450Z AUTO 26003KT 9999 OVC020 02/M00 A2995 RMK A02 TSNO,KQFB,2018-03-21T14:50:00Z,,,2.0,0.0,260,3,,6.21,29.949802,,,TRUE,TRUE,,,TRUE,,,,OVC,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,
KQEY 211450Z AUTO 28004KT 4800 -RASN OVC048 01/M01 A2966 RMK A02 TSNO,KQEY,2018-03-21T14:50:00Z,,,1.0,-1.0,280,4,,2.98,29.660433,,,TRUE,TRUE,,,TRUE,,,-RA -SN,OVC,4800,,,,,,,IFR,,,,,,,,,,,,METAR,
KQEW 211450Z AUTO 17002KT 9000 // OVC065 01/00 A2993 RMK A02 TSNO,KQEW,2018-03-21T14:50:00Z,,,1.0,0.0,170,2,,5.59,29.929134,,,TRUE,TRUE,,,TRUE,,,,OVC,6500,,,,,,,VFR,,,,,,,,,,,,METAR,
KQEV 211450Z AUTO 26002KT 3200 -RASN BKN006 OVC033 01/00 A2996 RMK A02 TSNO,KQEV,2018-03-21T14:50:00Z,,,1.0,0.0,260,2,,1.99,29.958662,,,TRUE,TRUE,,,TRUE,,,-RA -SN,BKN,600,OVC,3300,,,,,IFR,,,,,,,,,,,,METAR,
KQES 211450Z AUTO 34008G14KT 9000 -RA BKN004 BKN070 01/01 A3005 RMK A02 TSNO,KQES,2018-03-21T14:50:00Z,,,1.0,1.0,340,8,14,5.59,30.050198,,,TRUE,TRUE,,,TRUE,,,-RA,BKN,400,BKN,7000,,,,,LIFR,,,,,,,,,,,,METAR,
KQEP 211450Z AUTO 33002KT 9999 CLR M01/M10 / RMK A02 TSNO,KQEP,2018-03-21T14:50:00Z,,,-1.0,-10.0,330,2,,6.21,,,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
KDAG 211450Z AUTO 28010KT 10SM FEW050 BKN110 11/08 A3003 RMK AO2 SLP157 T01060078 53019,KDAG,2018-03-21T14:50:00Z,34.85,-116.78,10.6,7.8,280,10,,10.0,30.029528,1015.7,,TRUE,TRUE,,,,,,,FEW,5000,BKN,11000,,,,,VFR,1.9,,,,,,,,,,,METAR,587.0
KHQZ 211450Z VRB04KT 10SM CLR 13/03 A3022,KHQZ,2018-03-21T14:50:00Z,32.75,-96.53,13.0,3.0,0,4,,10.0,30.221457,,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,136.0
KOQU 211450Z 06028KT 1SM -SNBR OVC023 02/M01 A2972,KOQU,2018-03-21T14:50:00Z,41.6,-71.42,2.0,-1.0,60,28,,1.0,29.719488,,,,,,,,,,-SN BR,OVC,2300,,,,,,,IFR,,,,,,,,,,,,METAR,6.0
LSZB 211450Z 07009KT 350V150 9999 SCT045 03/M07 Q1023 NOSIG,LSZB,2018-03-21T14:50:00Z,46.92,7.5,3.0,-7.0,70,9,,6.21,30.206694,,,,,,TRUE,,,,,SCT,4500,,,,,,,VFR,,,,,,,,,,,,METAR,505.0
LSGG 211450Z 04022KT 010V070 9999 FEW042 SCT050 05/M06 Q1022 NOSIG,LSGG,2018-03-21T14:50:00Z,46.25,6.12,5.0,-6.0,40,22,,6.21,30.177166,,,,,,TRUE,,,,,FEW,4200,SCT,5000,,,,,VFR,,,,,,,,,,,,METAR,416.0
LSZH 211450Z 09010KT 9999 SCT056 04/M09 Q1025 NOSIG,LSZH,2018-03-21T14:50:00Z,47.48,8.53,4.0,-9.0,90,10,,6.21,30.265747,,,,,,TRUE,,,,,SCT,5600,,,,,,,VFR,,,,,,,,,,,,METAR,432.0
LSZA 211450Z 02012KT 350V050 9999 FEW050 11/M11 Q1016 NOSIG,LSZA,2018-03-21T14:50:00Z,46.0,8.92,11.0,-11.0,20,12,,6.21,30.0,,,,,,TRUE,,,,,FEW,5000,,,,,,,VFR,,,,,,,,,,,,METAR,276.0
LSGS 211450Z 25015KT 9999 SCT090 07/M08 Q1018,LSGS,2018-03-21T14:50:00Z,46.22,7.32,7.0,-8.0,250,15,,6.21,30.059055,,,,,,,,,,,SCT,9000,,,,,,,VFR,,,,,,,,,,,,METAR,481.0
LSGC 211450Z 05009KT 010V130 9999 -SHSN FEW027 BKN034 M02/M09 Q1021,LSGC,2018-03-21T14:50:00Z,47.08,6.8,-2.0,-9.0,50,9,,6.21,30.147638,,,,,,,,,,-SHSN,FEW,2700,BKN,3400,,,,,VFR,,,,,,,,,,,,METAR,1027.0
LSZR 211450Z 04007KT 350V080 9999 BKN055 03/M08 Q1025 NOSIG RMK L,LSZR,2018-03-21T14:50:00Z,47.48,9.57,3.0,-8.0,40,7,,6.21,30.265747,,,,,,TRUE,,,,,BKN,5500,,,,,,,VFR,,,,,,,,,,,,METAR,398.0
LSZG 211450Z 05012KT 9999 FEW035 BKN059 04/M08 Q1024 NOSIG,LSZG,2018-03-21T14:50:00Z,47.17,7.42,4.0,-8.0,50,12,,6.21,30.236221,,,,,,TRUE,,,,,FEW,3500,BKN,5900,,,,,VFR,,,,,,,,,,,,METAR,430.0
LSZS 211450Z 31011KT 290V350 9999 FEW050 M05/M16 Q1014 RMK Q,LSZS,2018-03-21T14:50:00Z,46.53,9.88,-5.0,-16.0,310,11,,6.21,29.940945,,,,,,,,,,,FEW,5000,,,,,,,VFR,,,,,,,,,,,,METAR,1706.0
LSZC 211450Z AUTO 08006KT 050V120 9999 FEW039 OVC050 02/M06 Q1024,LSZC,2018-03-21T14:50:00Z,46.97,8.38,2.0,-6.0,80,6,,6.21,30.236221,,,TRUE,,,,,,,,FEW,3900,OVC,5000,,,,,VFR,,,,,,,,,,,,METAR,450.0
LSZL 211450Z 11012G25KT 070V150 CAVOK 11/M12 Q1016 RMK BLU,LSZL,2018-03-21T14:50:00Z,46.17,8.88,11.0,-12.0,110,12,25,6.21,30.0,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,600.0
KMUI 211450Z 00000KT 1/4SM +SN VV007 M01/M01 A2967 RMK AO2A SLP055,KMUI,2018-03-21T14:50:00Z,40.42,-76.57,-1.0,-1.0,0,0,,0.25,29.66929,1005.5,,,TRUE,,,,,,+SN,OVX,0,,,,,,,LIFR,,,,,,,,,,,700,METAR,149.0
KHEQ 211450Z AUTO 24006KT 10SM CLR 06/M03 A3005 RMK AO2,KHEQ,2018-03-21T14:50:00Z,40.57,-102.28,6.0,-3.0,240,6,,10.0,30.050198,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1137.0
LLBG 211450Z 35009KT CAVOK 24/09 Q1017 NOSIG,LLBG,2018-03-21T14:50:00Z,32.0,34.88,24.0,9.0,350,9,,6.21,30.029528,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,49.0
CYYE 211450Z 02010KT 1/2SM SN BKN006 OVC020 M05/M07 A3004 RMK SN4SF1SC3 SLP199,CYYE,2018-03-21T14:50:00Z,58.82,-122.57,-5.0,-7.0,20,10,,0.5,30.041338,1019.9,,,,,,,,,SN,BKN,600,OVC,2000,,,,,LIFR,,,,,,,,,,,,SPECI,382.0
LLSD 211450Z 35012KT CAVOK 21/14 Q1018,LLSD,2018-03-21T14:50:00Z,32.12,34.78,21.0,14.0,350,12,,6.21,30.059055,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
LLIB 211450Z 32008KT CAVOK 24/02 Q1018,LLIB,2018-03-21T14:50:00Z,32.98,35.57,24.0,2.0,320,8,,6.21,30.059055,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,282.0
LLHA 211450Z 31006KT 280V350 CAVOK 20/15 Q1018,LLHA,2018-03-21T14:50:00Z,32.78,35.02,20.0,15.0,310,6,,6.21,30.059055,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
LLET 211450Z 02022KT 9000 NSC 30/M02 Q1013,LLET,2018-03-21T14:50:00Z,29.55,34.95,30.0,-2.0,20,22,,5.59,29.911417,,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,13.0
KEKM 211450Z 36011G18KT 10SM CLR 01/M09 A2998 RMK AO2,KEKM,2018-03-21T14:50:00Z,41.72,-86.0,1.0,-9.0,360,11,18,10.0,29.97933,,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,237.0
EVVA 211450Z AUTO 22010KT CAVOK 02/M01 Q1016,EVVA,2018-03-21T14:50:00Z,57.35,21.55,2.0,-1.0,220,10,,6.21,30.0,,,TRUE,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
EKSP 211450Z 27015KT 9999 FEW014 BKN060 05/02 Q1021 NOSIG,EKSP,2018-03-21T14:50:00Z,55.22,9.27,5.0,2.0,270,15,,6.21,30.147638,,,,,,TRUE,,,,,FEW,1400,BKN,6000,,,,,VFR,,,,,,,,,,,,METAR,40.0
EKKA 211450Z AUTO 26014KT 9999NDV FEW024/// BKN063/// 05/00 Q1019 TEMPO 7000 -SHRA,EKKA,2018-03-21T14:50:00Z,56.3,9.12,5.0,0.0,260,14,,,30.088583,,,TRUE,,,,,,,,FEW,2400,BKN,6300,,,,,,,,,,,,,,,,,METAR,52.0
NSTU 211450Z VRB02KT 10SM SCT018 SCT040 BKN110 BKN210 26/25 A2973 RMK SLP068 60004 8/471 T02610249 56003,NSTU,2018-03-21T14:50:00Z,-14.33,-170.72,26.1,24.9,0,2,,10.0,29.731298,1006.8,,,,,,,,,,SCT,1800,SCT,4000,BKN,11000,BKN,21000,VFR,-0.3,,,,,,0.04,,,,,METAR,3.0
EVLA 211450Z AUTO 24012KT 9999 FEW130/// 03/M01 Q1017,EVLA,2018-03-21T14:50:00Z,56.52,21.1,3.0,-1.0,240,12,,6.21,30.029528,,,TRUE,,,,,,,,FEW,13000,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
LSMA 211450Z 05009G20KT 350V080 9999 SCT051 03/M06 Q1024 RMK BLU+,LSMA,2018-03-21T14:50:00Z,46.95,8.28,3.0,-6.0,50,9,20,6.21,30.236221,,,,,,,,,,,SCT,5100,,,,,,,VFR,,,,,,,,,,,,METAR,444.0
LSMD 211450Z 10009KT 070V130 9999 BKN049 02/M08 Q1025 RMK BLU,LSMD,2018-03-21T14:50:00Z,47.4,8.65,2.0,-8.0,100,9,,6.21,30.265747,,,,,,,,,,,BKN,4900,,,,,,,VFR,,,,,,,,,,,,METAR,448.0
ESGT 211450Z 25009KT CAVOK 06/M01 Q1013,ESGT,2018-03-21T14:50:00Z,58.32,12.33,6.0,-1.0,250,9,,6.21,29.911417,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,41.0
ESGJ 211450Z 24011KT 9999 FEW032 04/M03 Q1013 R19//9//70,ESGJ,2018-03-21T14:50:00Z,57.77,14.07,4.0,-3.0,240,11,,6.21,29.911417,,,,,,,,,,,FEW,3200,,,,,,,VFR,,,,,,,,,,,,METAR,232.0
ESGG 211450Z 24011KT CAVOK 03/M01 Q1014 R21/19//95,ESGG,2018-03-21T14:50:00Z,57.67,12.3,3.0,-1.0,240,11,,6.21,29.940945,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,169.0
EDDV 211450Z 27009KT 9999 FEW022 BKN250 05/M02 Q1026 NOSIG,EDDV,2018-03-21T14:50:00Z,52.47,9.68,5.0,-2.0,270,9,,6.21,30.295275,,,,,,TRUE,,,,,FEW,2200,BKN,25000,,,,,VFR,,,,,,,,,,,,METAR,54.0
EDDT 211450Z 26012KT 230V300 CAVOK 06/M09 Q1024 NOSIG,EDDT,2018-03-21T14:50:00Z,52.57,13.32,6.0,-9.0,260,12,,6.21,30.236221,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,37.0
EDDS 211450Z 33009KT 310V010 CAVOK 04/M10 Q1025 NOSIG,EDDS,2018-03-21T14:50:00Z,48.67,9.22,4.0,-10.0,330,9,,6.21,30.265747,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,419.0
EDDN 211450Z 32008KT 280V020 CAVOK 05/M11 Q1025 R28/290195 NOSIG,EDDN,2018-03-21T14:50:00Z,49.5,11.08,5.0,-11.0,320,8,,6.21,30.265747,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,312.0
EDDM 211450Z 27004KT 210V310 9999 SCT040 03/M08 Q1024 NOSIG,EDDM,2018-03-21T14:50:00Z,48.35,11.82,3.0,-8.0,270,4,,6.21,30.236221,,,,,,TRUE,,,,,SCT,4000,,,,,,,VFR,,,,,,,,,,,,METAR,447.0
EDDL 211450Z 23006KT 200V290 9999 FEW028 BKN040 06/M01 Q1028 NOSIG,EDDL,2018-03-21T14:50:00Z,51.3,6.77,6.0,-1.0,230,6,,6.21,30.35433,,,,,,TRUE,,,,,FEW,2800,BKN,4000,,,,,VFR,,,,,,,,,,,,METAR,44.0
