No errors
No warnings
519 ms
data source=metars
4718 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KEUF 232058Z AUTO 19005KT 10SM CLR 22/01 A3020 RMK AO2 SLP224 T02170006 56035,KEUF,2018-03-23T20:58:00Z,31.95,-85.13,21.7,0.6,190,5,,10.0,30.200787,1022.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.5,,,,,,,,,,,SPECI,87.0
KUIL 232058Z AUTO 14009G17KT 100V180 10SM BKN013 BKN028 OVC050 04/03 A2976 RMK AO2 T00440028,KUIL,2018-03-23T20:58:00Z,47.93,-124.55,4.4,2.8,140,9,17,10.0,29.760826,,,TRUE,TRUE,,,,,,,BKN,1300,BKN,2800,OVC,5000,,,MVFR,,,,,,,,,,,,SPECI,54.0
KSAN 232058Z 29011KT 10SM FEW008 BKN012 BKN020 BKN250 18/13 A3013 RMK AO2 T01830128,KSAN,2018-03-23T20:58:00Z,32.73,-117.18,18.3,12.8,290,11,,10.0,30.129921,,,,TRUE,,,,,,,FEW,800,BKN,1200,BKN,2000,BKN,25000,MVFR,,,,,,,,,,,,METAR,12.0
KBIF 232058Z AUTO 23017G26KT 10SM CLR 29/M03 A2997 RMK AO2 PK WND 26029/41 SLP087 T02891034 57025 $,KBIF,2018-03-23T20:58:00Z,31.85,-106.38,28.9,-3.4,230,17,26,10.0,29.970472,1008.7,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.5,,,,,,,,,,,METAR,1203.0
KACT 232058Z 19022G28KT 10SM OVC034 24/17 A2997 RMK AO2 PK WND 19028/2057 T02390167,KACT,2018-03-23T20:58:00Z,31.62,-97.23,23.9,16.7,190,22,28,10.0,29.970472,,,,TRUE,,,,,,,OVC,3400,,,,,,,VFR,,,,,,,,,,,,SPECI,151.0
KHIF 232058Z 17005KT 10SM FEW017 BKN047 09/03 A3004 RMK AO2A SLP159 60002 T00870033 50002,KHIF,2018-03-23T20:58:00Z,41.12,-111.97,8.7,3.3,170,5,,10.0,30.041338,1015.9,,,TRUE,,,,,,,FEW,1700,BKN,4700,,,,,VFR,0.2,,,,,,0.02,,,,,METAR,1459.0
KBKF 232058Z 29010G19KT 10SM FEW070 FEW200 20/M01 A2973 RMK AO2A SLP003 T01951011 58015,KBKF,2018-03-23T20:58:00Z,39.72,-104.75,19.5,-1.1,290,10,19,10.0,29.731298,1000.3,,,TRUE,,,,,,,FEW,7000,FEW,20000,,,,,VFR,-1.5,,,,,,,,,,,METAR,1726.0
K1OW 232058Z AUTO 33012KT 10SM FEW110 13/02 A2975 RMK AO2 PK WND 32030/02 SHRAE28 SLP040 60003 T01330023 58007 PWINO $,K1OW,2018-03-23T20:58:00Z,,,13.3,2.3,330,12,,10.0,29.749016,1004.0,,TRUE,TRUE,TRUE,,,,TRUE,,FEW,11000,,,,,,,VFR,-0.7,,,,,,0.03,,,,,METAR,
KCVS 232058Z AUTO 22021G31KT 10SM CLR 29/M06 A2988 RMK AO2 PK WND 23031/53 SLP066 T02891058 57030 $,KCVS,2018-03-23T20:58:00Z,34.37,-103.32,28.9,-5.8,220,21,31,10.0,29.878937,1006.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-3.0,,,,,,,,,,,METAR,1309.0
KNTD 232058Z 25011KT 10SM FEW030 FEW045 17/11 A3014 RMK AO2 SLP207 T01670111 58003 VISNO N $,KNTD,2018-03-23T20:58:00Z,34.12,-119.12,16.7,11.1,250,11,,10.0,30.138779,1020.7,,,TRUE,TRUE,,,,,,FEW,3000,FEW,4500,,,,,VFR,-0.3,,,,,,,,,,,METAR,4.0
KSUU 232058Z AUTO 25010KT 10SM FEW045 SCT055 15/04 A3016 RMK AO2 SLP220 T01510042 57020 $,KSUU,2018-03-23T20:58:00Z,38.27,-121.92,15.1,4.2,250,10,,10.0,30.159449,1022.0,,TRUE,TRUE,TRUE,,,,,,FEW,4500,SCT,5500,,,,,VFR,-2.0,,,,,,,,,,,SPECI,19.0
KLSV 232058Z AUTO 14003KT 10SM CLR 21/02 A3001 RMK AO2 SLP149 T02100018 57020,KLSV,2018-03-23T20:58:00Z,36.22,-115.02,21.0,1.8,140,3,,10.0,30.008858,1014.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.0,,,,,,,,,,,METAR,570.0
KINS 232058Z AUTO 00000KT 10SM CLR 19/M01 A3001 RMK AO2 SLP134 T01871007 57023 $,KINS,2018-03-23T20:58:00Z,36.58,-115.67,18.7,-0.7,0,0,,10.0,30.008858,1013.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.3,,,,,,,,,,,METAR,955.0
KHMN 232058Z AUTO 23008G23KT 10SM CLR 29/M02 A2999 RMK AO2 PK WND 23029/16 SLPNO T02871025 57025 $,KHMN,2018-03-23T20:58:00Z,32.85,-106.08,28.7,-2.5,230,8,23,10.0,29.991142,,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.5,,,,,,,,,,,METAR,1248.0
KGRF 232058Z AUTO 17016G27KT 10SM FEW030 SCT034 SCT043 SCT180 08/04 A2983 RMK AO2 PK WND 16027/50 SLP107 60001 T00820035 55001 RVRNO $,KGRF,2018-03-23T20:58:00Z,47.07,-122.57,8.2,3.5,170,16,27,10.0,29.828741,1010.7,,TRUE,TRUE,TRUE,,,,,,FEW,3000,SCT,3400,SCT,4300,SCT,18000,VFR,-0.1,,,,,,0.01,,,,,METAR,92.0
KGOV 232058Z AUTO 01011KT 10SM CLR 03/M11 A3029 RMK AO2 SLP279 56004,KGOV,2018-03-23T20:58:00Z,44.68,-84.73,3.0,-11.0,10,11,,10.0,30.28937,1027.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.4,,,,,,,,,,,METAR,353.0
KFHU 232058Z AUTO 23017G27KT 10SM CLR 26/M02 A3011 RMK AO2 PK WND 24027/49 SLP128 T02551020 57021,KFHU,2018-03-23T20:58:00Z,31.58,-110.35,25.5,-2.0,230,17,27,10.0,30.109253,1012.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.1,,,,,,,,,,,METAR,1438.0
KFCS 232058Z AUTO 26022G31KT 10SM FEW100 20/M07 A2977 RMK AO2 PK WND 27039/19 SLP036 T02001066 50004 $,KFCS,2018-03-23T20:58:00Z,38.67,-104.77,20.0,-6.6,260,22,31,10.0,29.769686,1003.6,,TRUE,TRUE,TRUE,,,,,,FEW,10000,,,,,,,VFR,0.4,,,,,,,,,,,METAR,1789.0
KDMA 232058Z AUTO 29004KT 10SM CLR 27/06 A3003 RMK AO2 SLP136 T02660055 57024 $,KDMA,2018-03-23T20:58:00Z,32.17,-110.87,26.6,5.5,290,4,,10.0,30.029528,1013.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.4,,,,,,,,,,,SPECI,824.0
KCWN 232058Z AUTO 04004KT 10SM CLR 17/M09 A2978 RMK AO2 SLP923 T01681090 50005 $,KCWN,2018-03-23T20:58:00Z,38.75,-104.85,16.8,-9.0,40,4,,10.0,29.778543,992.3,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,0.5,,,,,,,,,,,METAR,2040.0
KROG 232058Z 18020G23KT 10SM OVC036 21/13 A2990 RMK AO2 PK WND 19026/2011 SLP117 T02110133 56033,KROG,2018-03-23T20:58:00Z,36.37,-94.08,21.1,13.3,180,20,23,10.0,29.899607,1011.7,,,TRUE,,,,,,,OVC,3600,,,,,,,VFR,-3.3,,,,,,,,,,,METAR,415.0
KTCM 232058Z AUTO 19013KT 10SM FEW033 SCT046 08/05 A2985 RMK AO2 SLP114 T00830054 53000 $,KTCM,2018-03-23T20:58:00Z,47.12,-122.47,8.3,5.4,190,13,,10.0,29.84941,1011.4,,TRUE,TRUE,TRUE,,,,,,FEW,3300,SCT,4600,,,,,VFR,0.0,,,,,,,,,,,SPECI,98.0
KT70 232058Z AUTO 20013G20KT 10SM FEW320 28/16 A2990 RMK AO2 SLP115 T02810163 57034,KT70,2018-03-23T20:58:00Z,29.12,-100.48,28.1,16.3,200,13,20,10.0,29.899607,1011.5,,TRUE,TRUE,,,,,,,FEW,32000,,,,,,,VFR,-3.4,,,,,,,,,,,METAR,298.0
KSXS 232058Z AUTO 22003KT 9SM CLR 21/00 A3021 RMK AO2 SLP232 T02050004 57029,KSXS,2018-03-23T20:58:00Z,31.37,-85.85,20.5,0.4,220,3,,9.0,30.209646,1023.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.9,,,,,,,,,,,METAR,122.0
KRIV 232058Z AUTO 29005KT 10SM SCT048 20/09 A3009 RMK AO2 SLP184 T01990092 58013,KRIV,2018-03-23T20:58:00Z,33.87,-117.27,19.9,9.2,290,5,,10.0,30.088583,1018.4,,TRUE,TRUE,,,,,,,SCT,4800,,,,,,,VFR,-1.3,,,,,,,,,,,SPECI,469.0
KPOE 232058Z AUTO 16017G23KT 9SM BKN049 BKN055 BKN070 24/12 A3010 RMK AO2 SLP194 T02430123 57026,KPOE,2018-03-23T20:58:00Z,31.05,-93.2,24.3,12.3,160,17,23,9.0,30.100393,1019.4,,TRUE,TRUE,,,,,,,BKN,4900,BKN,5500,BKN,7000,,,VFR,-2.6,,,,,,,,,,,SPECI,101.0
KLOR 232058Z AUTO 00000KT 9SM CLR 21/01 A3021 RMK AO2 SLP213 T02130013 57031,KLOR,2018-03-23T20:58:00Z,31.35,-85.75,21.3,1.3,0,0,,9.0,30.209646,1021.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.1,,,,,,,,,,,METAR,74.0
KHUA 232058Z AUTO 23005KT 9SM OVC085 16/01 A3017 RMK AO2 SLP218 T01560014 $,KHUA,2018-03-23T20:58:00Z,34.68,-86.68,15.6,1.4,230,5,,9.0,30.171259,1021.8,,TRUE,TRUE,TRUE,,,,,,OVC,8500,,,,,,,VFR,,,,,,,,,,,,SPECI,209.0
KHLR 232058Z AUTO 20018G25KT 10SM OVC031 24/17 A2995 RMK AO2 SLP134 T02440166 57030,KHLR,2018-03-23T20:58:00Z,31.13,-97.72,24.4,16.6,200,18,25,10.0,29.949802,1013.4,,TRUE,TRUE,,,,,,,OVC,3100,,,,,,,VFR,-3.0,,,,,,,,,,,METAR,283.0
KHEY 232058Z AUTO 18005KT 9SM CLR 21/01 A3020 RMK AO2 SLP229 T02120010 57031,KHEY,2018-03-23T20:58:00Z,31.35,-85.65,21.2,1.0,180,5,,9.0,30.200787,1022.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.1,,,,,,,,,,,METAR,97.0
KGRK 232058Z AUTO 17017G28KT 10SM OVC032 25/16 A2997 RMK AO2 PK WND 18028/51 SLP142 T02460164 57030,KGRK,2018-03-23T20:58:00Z,31.07,-97.83,24.6,16.4,170,17,28,10.0,29.970472,1014.2,,TRUE,TRUE,,,,,,,OVC,3200,,,,,,,VFR,-3.0,,,,,,,,,,,METAR,309.0
PWAK 232058Z AUTO 08020KT 9000 HZ SCT028 SCT039 BKN055 25/21 A3004 RMK AO2 RAB10E19 SLP179 52019,PWAK,2018-03-23T20:58:00Z,19.28,166.65,25.0,21.0,80,20,,5.59,30.041338,1017.9,,TRUE,TRUE,,,,,,HZ,SCT,2800,SCT,3900,BKN,5500,,,VFR,1.9,,,,,,,,,,,METAR,4.0
PAFR 232058Z AUTO 25004KT 7SM CLR M01/M14 A2982 RMK AO2 SLP109 T10071139 57009,PAFR,2018-03-23T20:58:00Z,61.27,-149.65,-0.7,-13.9,250,4,,7.0,29.819881,1010.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.9,,,,,,,,,,,METAR,115.0
PAFB 232058Z AUTO 02003KT 10SM CLR M02/M16 A3002 RMK AO2 SLP176 T10251159 57014,PAFB,2018-03-23T20:58:00Z,64.83,-147.62,-2.5,-15.9,20,3,,10.0,30.02067,1017.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.4,,,,,,,,,,,METAR,137.0
K9L2 232058Z AUTO 19010KT 9SM CLR 18/02 A3006 RMK AO2 SLP171 T01760017 57019 $,K9L2,2018-03-23T20:58:00Z,34.97,-117.87,17.6,1.7,190,10,,9.0,30.059055,1017.1,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-1.9,,,,,,,,,,,METAR,701.0
KBAB 232058Z AUTO 18009KT 10SM FEW040 14/05 A3015 RMK AO2 SLP213 T01440049 57019 $,KBAB,2018-03-23T20:58:00Z,39.12,-121.42,14.4,4.9,180,9,,10.0,30.15059,1021.3,,TRUE,TRUE,TRUE,,,,,,FEW,4000,,,,,,,VFR,-1.9,,,,,,,,,,,METAR,34.0
KFEW 232058Z AUTO 28022G30KT 10SM BKN055 13/00 A2981 RMK AO2 PK WND 29030/49 SLP057 T01321003 55007 $,KFEW,2018-03-23T20:58:00Z,41.13,-104.87,13.2,-0.3,280,22,30,10.0,29.811024,1005.7,,TRUE,TRUE,TRUE,,,,,,BKN,5500,,,,,,,VFR,-0.7,,,,,,,,,,,METAR,1878.0
KMRH 232058Z AUTO 29014G19KT 10SM CLR 13/M04 A3009 RMK AO2 SLP190 T01331044 56015,KMRH,2018-03-23T20:58:00Z,34.73,-76.65,13.3,-4.4,290,14,19,10.0,30.088583,1019.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.5,,,,,,,,,,,METAR,3.0
KMEI 232058Z 24011KT 10SM OVC100 23/04 A3016 RMK AO2 SLP212 T02330039 56030,KMEI,2018-03-23T20:58:00Z,32.33,-88.75,23.3,3.9,240,11,,10.0,30.159449,1021.2,,,TRUE,,,,,,,OVC,10000,,,,,,,VFR,-3.0,,,,,,,,,,,METAR,89.0
OICS 232057Z 36002KT 7000 NSC 10/M01 Q1020,OICS,2018-03-23T20:57:00Z,35.25,47.02,10.0,-1.0,360,2,,4.35,30.11811,,,,,,,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,1373.0
KNYL 232057Z 7SM SCT200 27/03 A3000 RMK AO2 SLP156 T02670033 58024,KNYL,2018-03-23T20:57:00Z,32.63,-114.62,26.7,3.3,,,,7.0,30.0,1015.6,,,TRUE,,,,,,,SCT,20000,,,,,,,VFR,-2.4,,,,,,,,,,,SPECI,65.0
EQYG 232057Z AUTO 25007KT 10SM FEW050 BKN060 BKN080 10/07 A2963 RMK AO2 RAB17E45 SLP029 P0002 60003 T01000067 53002 $ ,EQYG,2018-03-23T20:57:00Z,,,10.0,6.7,250,7,,10.0,29.630905,1002.9,,TRUE,TRUE,TRUE,,,,,,FEW,5000,BKN,6000,BKN,8000,,,VFR,0.2,,,,,0.02,0.03,,,,,METAR,
KFLG 232057Z 24013G19KT 10SM CLR 13/M09 A3015 RMK AO2 PK WND 22032/2011 SLP139 T01281089 $,KFLG,2018-03-23T20:57:00Z,35.13,-111.67,12.8,-8.9,240,13,19,10.0,30.15059,1013.9,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2134.0
KVPS 232057Z 20009KT 10SM SCT250 19/05 A3023 RMK AO2A SLP243 T01890046 57027 $,KVPS,2018-03-23T20:57:00Z,30.47,-86.52,18.9,4.6,200,9,,10.0,30.230314,1024.3,,,TRUE,TRUE,,,,,,SCT,25000,,,,,,,VFR,-2.7,,,,,,,,,,,SPECI,26.0
KNJM 232057Z AUTO 30007G18KT 10SM CLR 13/M06 A3011 RMK AO2 SLP198 T01331056 56014 $,KNJM,2018-03-23T20:57:00Z,34.67,-77.02,13.3,-5.6,300,7,18,10.0,30.109253,1019.8,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-1.4,,,,,,,,,,,METAR,7.0
KNSI 232057Z AUTO 29021G28KT CLR 14/11 A3014 RMK AO2 PK WND 29028/2053 SLP204 T01440111 58007 $,KNSI,2018-03-23T20:57:00Z,33.22,-119.45,14.4,11.1,290,21,28,,30.138779,1020.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,,-0.7,,,,,,,,,,,METAR,154.0
PAJC 232057Z AUTO 24016G21KT 10SM FEW023 03/M03 RMK AO2 SLPNO T00331033 $,PAJC,2018-03-23T20:57:00Z,56.32,-158.37,3.3,-3.3,240,16,21,10.0,,,,TRUE,TRUE,TRUE,,,,,,FEW,2300,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
PHSF 232056Z 25010G15KT 7SM FEW015 SCT120 19/12 A3034 RMK SLPNO 58005,PHSF,2018-03-23T20:56:00Z,19.77,-155.55,19.0,12.0,250,10,15,7.0,30.339567,,,,,,,,,,,FEW,1500,SCT,12000,,,,,VFR,-0.5,,,,,,,,,,,SPECI,1887.0
KNJK 232056Z 35005KT 10SM FEW070 SCT250 28/02 A3000 RMK AO2 SLP174 T02780017 $,KNJK,2018-03-23T20:56:00Z,32.82,-115.67,27.8,1.7,350,5,,10.0,30.0,1017.4,,,TRUE,TRUE,,,,,,FEW,7000,SCT,25000,,,,,VFR,,,,,,,,,,,,METAR,-13.0
KSSC 232056Z AUTO 30009KT 10SM CLR 17/M06 A3010 RMK AO2 SLP195 T01741065 57025,KSSC,2018-03-23T20:56:00Z,33.97,-80.47,17.4,-6.5,300,9,,10.0,30.100393,1019.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.5,,,,,,,,,,,METAR,74.0
KFAF 232056Z AUTO 29007KT 10SM OVC085 12/M05 A3006 RMK AO2 SLP183 T01161054 57008 $,KFAF,2018-03-23T20:56:00Z,37.12,-76.62,11.6,-5.4,290,7,,10.0,30.059055,1018.3,,TRUE,TRUE,TRUE,,,,,,OVC,8500,,,,,,,VFR,-0.8,,,,,,,,,,,METAR,4.0
EGVA 232056Z AUTO 19011KT M M SCT031 BKN041 OVC048 07/01 A2940 RMK AO2 SLP961 T00730012 58000 RVRNO $,EGVA,2018-03-23T20:56:00Z,51.67,-1.77,7.3,1.2,190,11,,,29.40059,996.1,,TRUE,TRUE,TRUE,,,,,,SCT,3100,BKN,4100,OVC,4800,,,,0.0,,,,,,,,,,,METAR,87.0
EGUN 232056Z AUTO 20005KT 9999 SCT044 OVC060 09/06 A2944 RMK AO2 SLP973 T00890063 53002 .,EGUN,2018-03-23T20:56:00Z,52.37,0.47,8.9,6.3,200,5,,6.21,29.438976,997.3,,TRUE,TRUE,,,,,,,SCT,4400,OVC,6000,,,,,VFR,0.2,,,,,,,,,,,METAR,10.0
EGUL 232056Z AUTO 16003KT 9999 FEW037 OVC060 09/07 A2944 RMK AO2 SLP973 T00900071 52002 $,EGUL,2018-03-23T20:56:00Z,52.42,0.57,9.0,7.1,160,3,,6.21,29.438976,997.3,,TRUE,TRUE,TRUE,,,,,,FEW,3700,OVC,6000,,,,,VFR,0.2,,,,,,,,,,,METAR,10.0
MUGM 232056Z 36011KT 9999 FEW035 BKN045 28/21 A3002 RMK SLP167 T02830211 55005,MUGM,2018-03-23T20:56:00Z,19.9,-75.2,28.3,21.1,360,11,,6.21,30.02067,1016.7,,,,,,,,,,FEW,3500,BKN,4500,,,,,VFR,-0.5,,,,,,,,,,,METAR,17.0
OTBH 232056Z 00000KT 9000 HZ CLR 18/09 A2989 RMK AO2A SLP123 T01780086 403220178 56002 $,OTBH,2018-03-23T20:56:00Z,25.12,51.32,17.8,8.6,0,0,,5.59,29.890747,1012.3,,,TRUE,TRUE,,,,,HZ,CLR,,,,,,,,VFR,-0.2,,,32.2,17.8,,,,,,,METAR,40.0
KNUC 232056Z 29008KT 10SM SCT016 SCT200 17/09 A3016 RMK SLP212 T01670094 57006,KNUC,2018-03-23T20:56:00Z,33.02,-118.57,16.7,9.4,290,8,,10.0,30.159449,1021.2,,,,,,,,,,SCT,1600,SCT,20000,,,,,VFR,-0.6,,,,,,,,,,,METAR,55.0
KNXF 232056Z AUTO 28011KT 10SM SCT011 17/13 A3013 RMK AO2 SLP287 T01720128 58012,KNXF,2018-03-23T20:56:00Z,33.28,-117.45,17.2,12.8,280,11,,10.0,30.129921,1028.7,,TRUE,TRUE,,,,,,,SCT,1100,,,,,,,VFR,-1.2,,,,,,,,,,,SPECI,27.0
KNXP 232056Z AUTO 27005KT 10SM CLR 22/M11 A3011 RMK AO2 SLP169 T02221106 58022,KNXP,2018-03-23T20:56:00Z,34.28,-116.17,22.2,-10.6,270,5,,10.0,30.109253,1016.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.2,,,,,,,,,,,SPECI,626.0
ETIK 232056Z AUTO 00000KT 9999 OVC055 02/02 A2968 RMK AO2 SLP065 T00160016 57006 $,ETIK,2018-03-23T20:56:00Z,49.47,10.37,1.6,1.6,0,0,,6.21,29.681103,1006.5,,TRUE,TRUE,TRUE,,,,,,OVC,5500,,,,,,,VFR,-0.6,,,,,,,,,,,METAR,325.0
ETIH 232056Z AUTO 00000KT 9999 OVC045 01/01 A2968 RMK AO2 SLP073 T00130012 58002 $,ETIH,2018-03-23T20:56:00Z,49.22,11.82,1.3,1.2,0,0,,6.21,29.681103,1007.3,,TRUE,TRUE,TRUE,,,,,,OVC,4500,,,,,,,VFR,-0.2,,,,,,,,,,,METAR,442.0
ETIC 232056Z AUTO 00000KT 9999 OVC045 01/00 A2967 RMK AO2 SLP069 T00120002 50000 $,ETIC,2018-03-23T20:56:00Z,49.7,11.93,1.2,0.2,0,0,,6.21,29.66929,1006.9,,TRUE,TRUE,TRUE,,,,,,OVC,4500,,,,,,,VFR,0.0,,,,,,,,,,,METAR,415.0
ETEB 232056Z AUTO 13003KT 9000 BR SCT014 OVC050 02/01 A2966 RMK AO2 SLP076 T00150014 57006 FZRANO $,ETEB,2018-03-23T20:56:00Z,49.32,10.62,1.5,1.4,130,3,,5.59,29.660433,1007.6,,TRUE,TRUE,TRUE,,,TRUE,,BR,SCT,1400,OVC,5000,,,,,VFR,-0.6,,,,,,,,,,,METAR,467.0
KP60 232056Z AUTO VRB05KT 01/M07 A2997 RMK AO1 SLP143 T00111067 51015,KP60,2018-03-23T20:56:00Z,44.55,-110.42,1.1,-6.7,0,5,,,29.970472,1014.3,,TRUE,TRUE,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,METAR,2388.0
KSXT 232056Z AUTO 18015G25KT 1/4SM -SN FZFG VV002 M01/M02 A2981 RMK AO2 PK WND 21032/2014 SLP124 P0023 60065 T10111017 58006,KSXT,2018-03-23T20:56:00Z,42.6,-123.37,-1.1,-1.7,180,15,25,0.25,29.811024,1012.4,,TRUE,TRUE,,,,,,-SN FZFG,OVX,0,,,,,,,LIFR,-0.6,,,,,0.23,0.65,,,,200,METAR,1170.0
KCBM 232056Z AUTO 24009KT 10SM SCT100 22/07 A3015 RMK AO2 SLP212 T02150066 57023 TSNO $,KCBM,2018-03-23T20:56:00Z,33.63,-88.45,21.5,6.6,240,9,,10.0,30.15059,1021.2,,TRUE,TRUE,TRUE,,TRUE,,,,SCT,10000,,,,,,,VFR,-2.3,,,,,,,,,,,METAR,67.0
RKSG 232056Z 00000KT 3SM BR SCT080 02/02 A3017 RMK AO2A SLP220 T00160016 55003 PWINO $,RKSG,2018-03-23T20:56:00Z,36.97,127.02,1.6,1.6,0,0,,3.0,30.171259,1022.0,,,TRUE,TRUE,,,,TRUE,BR,SCT,8000,,,,,,,MVFR,-0.3,,,,,,,,,,,METAR,16.0
KTTS 232056Z AUTO 01009KT 10SM CLR 18/04 A3021 RMK AO2 SLP234 T01800038 57014 $,KTTS,2018-03-23T20:56:00Z,28.62,-80.72,18.0,3.8,10,9,,10.0,30.209646,1023.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-1.4,,,,,,,,,,,METAR,3.0
KNLC 232056Z 31005KT 10SM FEW044 FEW200 14/03 A3019 RMK AO2 SLP222 RH/47 T01440033 58022,KNLC,2018-03-23T20:56:00Z,36.32,-119.95,14.4,3.3,310,5,,10.0,30.188976,1022.2,,,TRUE,,,,,,,FEW,4400,FEW,20000,,,,,VFR,-2.2,,,,,,,,,,,SPECI,72.0
KMMT 232056Z 28013KT 10SM FEW250 17/M05 A3013 RMK AO2A SLP207 T01731052 $,KMMT,2018-03-23T20:56:00Z,33.92,-80.78,17.3,-5.2,280,13,,10.0,30.129921,1020.7,,,TRUE,TRUE,,,,,,FEW,25000,,,,,,,VFR,,,,,,,,,,,,SPECI,77.0
KHRT 232056Z 19009KT 10SM FEW250 19/05 A3023 RMK AO2A SLP239 T01910052 57028 $,KHRT,2018-03-23T20:56:00Z,30.42,-86.67,19.1,5.2,190,9,,10.0,30.230314,1023.9,,,TRUE,TRUE,,,,,,FEW,25000,,,,,,,VFR,-2.8,,,,,,,,,,,SPECI,12.0
KEND 232056Z 16020G26KT 10SM SCT120 BKN190 21/15 A2973 RMK AO2A PK WND 17029/13 SLP063 T02130147 57031,KEND,2018-03-23T20:56:00Z,36.32,-97.92,21.3,14.7,160,20,26,10.0,29.731298,1006.3,,,TRUE,,,,,,,SCT,12000,BKN,19000,,,,,VFR,-3.1,,,,,,,,,,,METAR,398.0
KNQI 232056Z 13022G29KT 10SM SCT050 SCT250 29/18 A2999 RMK AO2 PK WND 13030/2025 SLP153 T02890183 58031,KNQI,2018-03-23T20:56:00Z,27.5,-97.82,28.9,18.3,130,22,29,10.0,29.991142,1015.3,,,TRUE,,,,,,,SCT,5000,SCT,25000,,,,,VFR,-3.1,,,,,,,,,,,SPECI,15.0
KMEH 232056Z AUTO 00000KT 10SM OVC065 04/01 A2985 RMK AO2 SLP127 T00390006 58007,KMEH,2018-03-23T20:56:00Z,45.52,-118.42,3.9,0.6,0,0,,10.0,29.84941,1012.7,,TRUE,TRUE,,,,,,,OVC,6500,,,,,,,VFR,-0.7,,,,,,,,,,,METAR,1136.0
OAJL 232056Z 00000KT 8000 BR FEW200 17/12 A3003 RMK AO2A SLP140 T01670116 52009,OAJL,2018-03-23T20:56:00Z,34.42,70.47,16.7,11.6,0,0,,4.97,30.029528,1014.0,,,TRUE,,,,,,BR,FEW,20000,,,,,,,MVFR,0.9,,,,,,,,,,,METAR,580.0
KMTC 232056Z 35013KT 10SM FEW050 03/M07 A3027 RMK AO2A SLP262 T00341071 55000,KMTC,2018-03-23T20:56:00Z,42.62,-82.82,3.4,-7.1,350,13,,10.0,30.268702,1026.2,,,TRUE,,,,,,,FEW,5000,,,,,,,VFR,0.0,,,,,,,,,,,METAR,177.0
KNID 232056Z AUTO 21005KT 10SM CLR 19/01 A3002 RMK AO2 SLP161 6//// T01940006 58022 PNO $,KNID,2018-03-23T20:56:00Z,35.67,-117.67,19.4,0.6,210,5,,10.0,30.02067,1016.1,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.2,,,,,,,,,,,METAR,696.0
KP53 232056Z AUTO 02012KT M03/M09 A3044 RMK AO1 SLP321 T10281089 58004,KP53,2018-03-23T20:56:00Z,46.42,-86.65,-2.8,-8.9,20,12,,,30.43996,1032.1,,TRUE,TRUE,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,METAR,187.0
